date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
14/09/2018 01:30,3.53,4.93,0.0,0.0,58.22,100.0,5400,0,1,0,0,0,0,0,0,0
30/12/2018 03:15,3.13,2.81,0.0,0.0,74.41,100.0,11700,1,0,0,1,0,0,0,0,0
26/08/2018 00:45,2.66,4.61,0.0,0.0,49.98,100.0,2700,1,0,0,1,0,0,0,0,0
17/12/2018 11:45,49.64,14.76,0.0,0.02,95.85,100.0,42300,0,0,0,0,0,0,0,1,0
07/12/2018 16:30,50.33,17.35,0.0,0.02,94.54,100.0,59400,0,1,0,0,0,0,0,0,1
14/03/2018 05:15,3.28,4.79,0.0,0.0,56.5,100.0,18900,0,0,0,0,0,0,1,0,0
05/04/2018 22:45,3.85,4.86,0.0,0.0,62.1,100.0,81900,0,0,0,0,1,0,0,0,1
14/10/2018 08:30,2.7,4.82,0.0,0.0,48.87,100.0,30600,1,0,0,1,0,0,0,0,0
11/10/2018 07:15,2.88,5.62,0.0,0.0,45.61,100.0,26100,0,0,0,0,1,0,0,0,0
13/02/2018 00:45,38.45,32.98,0.0,0.02,75.9,100.0,2700,0,0,0,0,0,1,0,0,0
15/08/2018 13:15,46.12,13.07,9.32,0.02,96.21,98.02,47700,0,0,0,0,0,0,1,1,0
23/10/2018 07:15,3.02,5.72,0.0,0.0,46.69,100.0,26100,0,0,0,0,0,1,0,0,0
06/05/2018 17:15,3.17,0.0,16.99,0.0,100.0,18.34,62100,1,0,0,1,0,0,0,0,0
12/06/2018 09:45,51.91,19.51,0.0,0.02,93.61,100.0,35100,0,0,0,0,0,1,0,0,1
04/09/2018 00:15,2.66,5.08,0.0,0.0,46.39,100.0,900,0,0,0,0,0,1,0,0,0
23/09/2018 14:30,2.77,0.0,10.84,0.0,100.0,24.76,52200,1,0,0,1,0,0,0,0,0
18/05/2018 15:00,61.99,29.38,0.0,0.03,90.36,100.0,54000,0,1,0,0,0,0,0,1,0
29/08/2018 11:15,58.1,43.49,0.0,0.03,80.06,100.0,40500,0,0,0,0,0,0,1,1,0
26/01/2018 03:00,29.92,23.94,0.0,0.01,78.08,100.0,10800,0,1,0,0,0,0,0,0,0
08/02/2018 20:00,74.56,15.34,1.19,0.03,97.95,99.99,72000,0,0,0,0,1,0,0,1,0
02/04/2018 10:00,52.56,21.85,0.0,0.02,92.34,100.0,36000,0,0,0,0,0,0,0,0,1
04/11/2018 22:45,3.46,6.12,0.0,0.0,49.22,100.0,81900,1,0,0,1,0,0,0,1,0
26/06/2018 16:00,65.02,33.88,0.0,0.03,88.68,100.0,57600,0,0,0,0,0,1,0,1,0
18/06/2018 00:15,2.74,3.74,0.0,0.0,59.1,100.0,900,0,0,0,0,0,0,0,0,0
15/01/2018 05:45,4.64,4.36,0.0,0.0,72.88,100.0,20700,0,0,0,0,0,0,0,0,0
12/06/2018 17:45,32.18,0.0,7.7,0.01,100.0,97.25,63900,0,0,0,0,0,1,0,0,1
27/01/2018 15:00,28.58,0.07,7.6,0.01,100.0,96.64,54000,1,0,1,0,0,0,0,0,1
16/09/2018 02:15,2.74,5.51,0.0,0.0,44.53,100.0,8100,1,0,0,1,0,0,0,0,0
25/05/2018 21:30,5.26,0.0,25.06,0.0,100.0,20.54,77400,0,1,0,0,0,0,0,0,1
15/10/2018 09:30,97.34,44.78,0.0,0.04,90.85,100.0,34200,0,0,0,0,0,0,0,0,1
02/04/2018 06:15,3.35,5.18,0.0,0.0,54.3,100.0,22500,0,0,0,0,0,0,0,0,0
05/03/2018 04:45,3.13,4.07,0.0,0.0,60.96,100.0,17100,0,0,0,0,0,0,0,0,0
22/02/2018 09:15,91.4,33.55,0.0,0.04,93.88,100.0,33300,0,0,0,0,1,0,0,0,1
14/11/2018 00:00,4.75,5.94,0.0,0.0,62.45,100.0,0,0,0,0,0,0,0,1,0,0
21/12/2018 09:30,47.52,9.76,0.04,0.02,97.96,100.0,34200,0,1,0,0,0,0,0,0,1
05/10/2018 22:45,3.6,7.06,0.0,0.0,45.43,100.0,81900,0,1,0,0,0,0,0,0,1
13/02/2018 18:15,65.34,18.36,0.0,0.03,96.27,100.0,65700,0,0,0,0,0,1,0,1,0
21/06/2018 08:30,58.18,59.69,0.0,0.03,69.8,100.0,30600,0,0,0,0,1,0,0,0,0
09/12/2018 13:45,3.35,0.0,13.64,0.0,100.0,23.85,49500,1,0,0,1,0,0,0,0,0
03/04/2018 23:15,3.64,4.93,0.0,0.0,59.4,100.0,83700,0,0,0,0,0,1,0,0,0
22/01/2018 20:30,62.6,27.94,0.0,0.03,91.32,100.0,73800,0,0,0,0,0,0,0,0,1
22/10/2018 04:45,2.92,5.58,0.0,0.0,46.37,100.0,17100,0,0,0,0,0,0,0,0,0
15/09/2018 00:00,2.66,4.79,0.0,0.0,48.55,100.0,0,1,0,1,0,0,0,0,0,0
17/10/2018 22:15,3.6,5.8,0.18,0.0,52.74,99.88,80100,0,0,0,0,0,0,1,0,1
05/07/2018 02:15,3.02,4.79,0.0,0.0,53.33,100.0,8100,0,0,0,0,1,0,0,0,0
05/06/2018 23:30,4.36,6.44,0.0,0.0,56.06,100.0,84600,0,0,0,0,0,1,0,0,0
20/03/2018 10:00,54.14,18.86,0.0,0.02,94.43,100.0,36000,0,0,0,0,0,1,0,0,1
17/02/2018 17:15,3.92,0.0,20.74,0.0,100.0,18.57,62100,1,0,1,0,0,0,0,0,0
03/08/2018 17:00,2.99,0.0,16.34,0.0,100.0,18.0,61200,0,1,0,0,0,0,0,0,0
13/06/2018 13:00,7.74,0.0,21.85,0.0,100.0,33.39,46800,0,0,0,0,0,0,1,0,1
20/06/2018 08:15,59.4,46.4,0.0,0.03,78.81,100.0,29700,0,0,0,0,0,0,1,0,0
26/11/2018 19:30,60.05,26.89,0.0,0.03,91.27,100.0,70200,0,0,0,0,0,0,0,1,0
27/10/2018 03:30,3.13,6.19,0.0,0.0,45.12,100.0,12600,1,0,1,0,0,0,0,0,0
12/10/2018 00:45,3.56,6.12,0.0,0.0,50.28,100.0,2700,0,1,0,0,0,0,0,0,0
29/11/2018 06:45,3.71,3.74,0.0,0.0,70.43,100.0,24300,0,0,0,0,1,0,0,0,0
28/04/2018 23:15,3.1,3.74,0.0,0.0,63.82,100.0,83700,1,0,1,0,0,0,0,0,0
14/07/2018 08:45,38.63,33.08,0.0,0.02,75.96,100.0,31500,1,0,1,0,0,0,0,0,0
19/01/2018 04:30,50.22,32.33,0.0,0.02,84.08,100.0,16200,0,1,0,0,0,0,0,0,0
30/01/2018 10:15,121.82,39.46,0.0,0.06,95.13,100.0,36900,0,0,0,0,0,1,0,1,0
19/05/2018 21:45,4.21,0.0,20.23,0.0,100.0,20.37,78300,1,0,1,0,0,0,0,0,1
15/01/2018 13:30,146.27,76.79,0.0,0.07,88.54,100.0,48600,0,0,0,0,0,0,0,0,1
23/05/2018 22:15,3.82,2.09,8.75,0.0,87.73,40.01,80100,0,0,0,0,0,0,1,0,1
30/10/2018 06:30,2.81,3.67,0.0,0.0,60.79,100.0,23400,0,0,0,0,0,1,0,0,0
13/09/2018 15:00,67.9,38.92,0.0,0.03,86.76,100.0,54000,0,0,0,0,1,0,0,1,0
30/08/2018 04:30,2.66,4.75,0.0,0.0,48.86,100.0,16200,0,0,0,0,1,0,0,0,0
28/07/2018 10:15,46.4,16.27,0.0,0.02,94.37,100.0,36900,1,0,1,0,0,0,0,1,0
18/08/2018 23:15,2.99,4.07,0.0,0.0,59.21,100.0,83700,1,0,1,0,0,0,0,0,0
03/09/2018 16:15,113.65,60.55,0.0,0.05,88.26,100.0,58500,0,0,0,0,0,0,0,1,0
21/08/2018 00:00,2.56,4.07,0.0,0.0,53.24,100.0,0,0,0,0,0,0,1,0,0,0
22/04/2018 02:45,3.35,3.96,0.0,0.0,64.59,100.0,9900,1,0,0,1,0,0,0,0,0
06/01/2018 13:45,4.03,0.0,25.16,0.0,100.0,15.82,49500,1,0,1,0,0,0,0,0,0
27/07/2018 07:00,2.81,5.72,0.0,0.0,44.09,100.0,25200,0,1,0,0,0,0,0,0,0
27/05/2018 17:15,2.95,0.0,16.67,0.0,100.0,17.43,62100,1,0,0,1,0,0,0,0,0
01/02/2018 08:00,7.99,4.68,0.04,0.0,86.29,100.0,28800,0,0,0,0,1,0,0,0,0
29/03/2018 05:00,3.06,3.78,0.0,0.0,62.92,100.0,18000,0,0,0,0,1,0,0,0,0
03/11/2018 19:45,3.71,0.0,18.5,0.0,100.0,19.66,71100,1,0,1,0,0,0,0,1,0
23/05/2018 01:00,3.49,4.64,0.0,0.0,60.11,100.0,3600,0,0,0,0,0,0,1,0,0
13/05/2018 08:15,2.92,4.14,0.0,0.0,57.64,100.0,29700,1,0,0,1,0,0,0,0,0
24/06/2018 14:15,29.27,0.47,1.3,0.01,99.99,99.9,51300,1,0,0,1,0,0,0,1,0
23/12/2018 01:45,4.07,4.1,0.0,0.0,70.45,100.0,6300,1,0,0,1,0,0,0,0,0
02/12/2018 23:30,3.28,2.16,0.04,0.0,83.52,99.99,84600,1,0,0,1,0,0,0,0,0
10/10/2018 19:15,85.32,30.17,0.0,0.04,94.28,100.0,69300,0,0,0,0,0,0,1,0,1
28/05/2018 00:45,2.88,5.62,0.0,0.0,45.61,100.0,2700,0,0,0,0,0,0,0,0,0
06/03/2018 00:00,4.79,3.96,0.0,0.0,77.07,100.0,0,0,0,0,0,0,1,0,0,0
05/05/2018 09:00,3.46,0.0,18.43,0.0,100.0,18.45,32400,1,0,1,0,0,0,0,0,0
17/08/2018 02:45,2.77,5.26,0.0,0.0,46.6,100.0,9900,0,1,0,0,0,0,0,0,0
29/04/2018 19:30,3.1,0.0,16.85,0.0,100.0,18.09,70200,1,0,0,1,0,0,0,0,0
11/11/2018 05:15,2.84,4.5,0.0,0.0,53.37,100.0,18900,1,0,0,1,0,0,0,0,0
02/01/2018 11:45,90.86,54.29,0.0,0.0,85.84,100.0,42300,0,0,0,0,0,1,0,1,0
27/09/2018 22:45,3.46,7.88,0.0,0.0,40.2,100.0,81900,0,0,0,0,1,0,0,0,1
07/01/2018 17:45,4.14,0.0,24.01,0.0,100.0,16.99,63900,1,0,0,1,0,0,0,0,0
22/03/2018 02:15,3.89,4.79,0.0,0.0,63.04,100.0,8100,0,0,0,0,1,0,0,0,0
16/03/2018 00:15,3.71,4.5,0.0,0.0,63.61,100.0,900,0,1,0,0,0,0,0,0,0
02/06/2018 04:15,2.95,5.4,0.0,0.0,47.94,100.0,15300,1,0,1,0,0,0,0,0,0
26/04/2018 13:30,75.92,41.76,0.0,0.03,87.62,100.0,48600,0,0,0,0,1,0,0,1,0
04/09/2018 17:30,100.19,51.66,0.0,0.05,88.88,100.0,63000,0,0,0,0,0,1,0,0,1
14/12/2018 09:30,109.26,54.83,0.0,0.05,89.38,100.0,34200,0,1,0,0,0,0,0,0,1
21/02/2018 08:15,36.5,26.46,0.0,0.02,80.96,100.0,29700,0,0,0,0,0,0,1,0,0
15/11/2018 15:00,49.43,23.54,0.0,0.02,90.28,100.0,54000,0,0,0,0,1,0,0,0,1
17/11/2018 22:15,3.85,6.66,0.18,0.0,50.05,99.89,80100,1,0,1,0,0,0,0,1,0
04/01/2018 14:45,121.07,44.35,0.0,0.06,93.9,100.0,53100,0,0,0,0,1,0,0,0,1
25/08/2018 04:00,2.84,5.15,0.0,0.0,48.29,100.0,14400,1,0,1,0,0,0,0,0,0
16/02/2018 14:15,3.85,0.0,22.07,0.0,100.0,17.18,51300,0,1,0,0,0,0,0,0,0
22/11/2018 09:00,124.49,51.73,0.0,0.06,92.34,100.0,32400,0,0,0,0,1,0,0,0,0
20/02/2018 19:30,98.57,29.45,0.0,0.05,95.81,100.0,70200,0,0,0,0,0,1,0,1,0
18/08/2018 19:00,3.38,0.0,16.24,0.0,100.0,20.38,68400,1,0,1,0,0,0,0,0,1
11/12/2018 17:45,32.11,0.0,3.89,0.01,100.0,99.27,63900,0,0,0,0,0,1,0,1,0
06/11/2018 20:45,30.35,1.22,2.05,0.01,99.92,99.77,74700,0,0,0,0,0,1,0,0,1
25/04/2018 01:15,3.64,3.1,0.0,0.0,76.13,100.0,4500,0,0,0,0,0,0,1,0,0
14/09/2018 06:45,3.31,4.75,0.0,0.0,57.17,100.0,24300,0,1,0,0,0,0,0,0,0
21/07/2018 02:45,3.78,0.0,4.46,0.0,100.0,64.66,9900,1,0,1,0,0,0,0,0,0
01/01/2018 07:00,3.31,3.53,0.0,0.0,68.4,100.0,25200,0,0,0,0,0,0,0,0,0
22/06/2018 03:00,2.99,5.62,0.0,0.0,46.97,100.0,10800,0,1,0,0,0,0,0,0,0
12/10/2018 20:30,68.04,53.5,0.0,0.03,78.61,100.0,73800,0,1,0,0,0,0,0,0,1
27/12/2018 10:45,52.63,19.48,0.0,0.02,93.78,100.0,38700,0,0,0,0,1,0,0,1,0
25/11/2018 22:15,3.46,2.52,0.4,0.0,80.83,99.34,80100,1,0,0,1,0,0,0,0,0
05/11/2018 19:30,52.16,28.33,0.0,0.02,87.88,100.0,70200,0,0,0,0,0,0,0,1,0
11/05/2018 07:30,3.42,4.28,0.0,0.0,62.42,100.0,27000,0,1,0,0,0,0,0,0,0
03/05/2018 04:45,3.17,3.96,0.0,0.0,62.49,100.0,17100,0,0,0,0,1,0,0,0,0
11/12/2018 06:00,4.28,3.92,0.04,0.0,73.74,100.0,21600,0,0,0,0,0,1,0,0,0
12/12/2018 15:45,61.67,27.36,0.0,0.03,91.41,100.0,56700,0,0,0,0,0,0,1,0,1
05/11/2018 10:15,61.56,31.54,0.0,0.03,89.0,100.0,36900,0,0,0,0,0,0,0,1,0
28/04/2018 03:00,3.24,2.99,0.0,0.0,73.49,100.0,10800,1,0,1,0,0,0,0,0,0
30/01/2018 19:15,62.32,20.7,0.0,0.03,94.9,100.0,69300,0,0,0,0,0,1,0,1,0
06/10/2018 16:45,103.03,40.03,0.0,0.05,93.21,100.0,60300,1,0,1,0,0,0,0,1,0
24/01/2018 21:00,37.08,0.43,4.93,0.02,99.99,99.13,75600,0,0,0,0,0,0,1,0,1
26/03/2018 14:30,88.16,23.51,0.0,0.04,96.62,100.0,52200,0,0,0,0,0,0,0,1,0
25/09/2018 23:00,2.63,5.33,0.0,0.0,44.25,100.0,82800,0,0,0,0,0,1,0,0,0
20/10/2018 02:15,3.6,6.34,0.0,0.0,49.38,100.0,8100,1,0,1,0,0,0,0,0,0
18/02/2018 01:15,3.1,3.71,0.0,0.0,64.12,100.0,4500,1,0,0,1,0,0,0,0,0
18/01/2018 23:30,53.57,32.18,0.0,0.02,85.72,100.0,84600,0,0,0,0,1,0,0,0,0
11/05/2018 11:30,63.18,48.85,0.0,0.03,79.11,100.0,41400,0,1,0,0,0,0,0,1,0
10/05/2018 23:15,3.64,3.56,0.0,0.0,71.49,100.0,83700,0,0,0,0,1,0,0,0,0
12/05/2018 06:15,2.95,4.28,0.0,0.0,56.75,100.0,22500,1,0,1,0,0,0,0,0,0
19/04/2018 12:45,4.46,0.0,16.74,0.0,100.0,25.74,45900,0,0,0,0,1,0,0,0,1
28/04/2018 07:45,2.92,3.56,0.0,0.0,63.42,100.0,27900,1,0,1,0,0,0,0,0,0
28/09/2018 17:15,46.76,25.52,0.0,0.02,87.78,100.0,62100,0,1,0,0,0,0,0,0,1
24/04/2018 17:30,69.84,27.32,0.04,0.03,93.13,100.0,63000,0,0,0,0,0,1,0,0,1
21/11/2018 09:30,67.43,31.28,0.0,0.03,90.71,100.0,34200,0,0,0,0,0,0,1,0,1
27/01/2018 14:45,28.3,0.0,8.39,0.01,100.0,95.88,53100,1,0,1,0,0,0,0,0,1
10/06/2018 01:45,3.06,4.93,0.0,0.0,52.74,100.0,6300,1,0,0,1,0,0,0,0,0
07/11/2018 19:15,61.85,37.62,0.0,0.03,85.44,100.0,69300,0,0,0,0,0,0,1,1,0
10/04/2018 10:45,53.96,19.73,0.0,0.02,93.92,100.0,38700,0,0,0,0,0,1,0,1,0
03/04/2018 05:15,3.13,4.21,0.0,0.0,59.66,100.0,18900,0,0,0,0,0,1,0,0,0
14/09/2018 23:00,2.7,5.58,0.0,0.0,43.56,100.0,82800,0,1,0,0,0,0,0,0,1
29/05/2018 19:30,40.57,6.62,0.29,0.02,98.69,100.0,70200,0,0,0,0,0,1,0,0,1
07/10/2018 20:00,3.06,0.0,14.4,0.0,100.0,20.79,72000,1,0,0,1,0,0,0,0,0
19/12/2018 08:45,59.54,36.25,0.0,0.03,85.41,100.0,31500,0,0,0,0,0,0,1,0,0
18/02/2018 22:15,3.6,2.16,9.54,0.0,85.75,35.31,80100,1,0,0,1,0,0,0,0,0
15/06/2018 17:30,92.05,36.36,0.0,0.04,93.01,100.0,63000,0,1,0,0,0,0,0,0,1
29/06/2018 05:45,3.13,5.36,0.0,0.0,50.43,100.0,20700,0,1,0,0,0,0,0,0,0
05/08/2018 10:15,3.42,0.0,16.13,0.0,100.0,20.74,36900,1,0,0,1,0,0,0,0,0
13/01/2018 02:00,4.72,3.96,0.0,0.0,76.61,100.0,7200,1,0,1,0,0,0,0,0,0
10/10/2018 05:15,2.81,4.79,0.0,0.0,50.6,100.0,18900,0,0,0,0,0,0,1,0,0
01/08/2018 08:45,3.02,3.24,0.54,0.0,68.18,98.44,31500,0,0,0,0,0,0,1,0,0
24/06/2018 10:45,21.53,0.0,13.68,0.01,100.0,84.4,38700,1,0,0,1,0,0,0,1,0
22/03/2018 23:00,7.34,6.23,0.0,0.0,76.24,100.0,82800,0,0,0,0,1,0,0,0,1
20/10/2018 06:15,3.17,5.94,0.0,0.0,47.08,100.0,22500,1,0,1,0,0,0,0,0,0
24/04/2018 09:15,49.43,8.96,0.0,0.02,98.4,100.0,33300,0,0,0,0,0,1,0,0,1
21/08/2018 12:30,5.47,0.0,20.02,0.0,100.0,26.36,45000,0,0,0,0,0,1,0,0,1
05/04/2018 06:15,3.06,3.82,0.0,0.0,62.52,100.0,22500,0,0,0,0,1,0,0,0,0
01/01/2018 17:15,3.56,0.0,16.96,0.0,100.0,20.54,62100,0,0,0,0,0,0,0,0,0
09/04/2018 12:15,8.64,1.12,19.8,0.0,99.17,39.99,44100,0,0,0,0,0,0,0,0,1
11/10/2018 19:45,114.98,56.09,0.0,0.05,89.88,100.0,71100,0,0,0,0,1,0,0,0,1
18/05/2018 08:45,120.49,83.59,0.0,0.06,82.16,100.0,31500,0,1,0,0,0,0,0,0,0
13/06/2018 19:00,3.02,0.0,16.88,0.0,100.0,17.61,68400,0,0,0,0,0,0,1,0,1
29/09/2018 14:00,35.03,9.4,0.0,0.02,96.58,100.0,50400,1,0,1,0,0,0,0,1,0
19/06/2018 22:30,3.71,5.29,0.0,0.0,57.42,100.0,81000,0,0,0,0,0,1,0,0,1
28/02/2018 00:45,6.05,6.08,0.0,0.0,70.54,100.0,2700,0,0,0,0,0,0,1,0,0
17/10/2018 16:45,68.76,44.03,0.0,0.03,84.21,100.0,60300,0,0,0,0,0,0,1,1,0
24/03/2018 19:30,4.46,0.0,26.24,0.0,100.0,16.76,70200,1,0,1,0,0,0,0,0,1
05/06/2018 11:45,116.1,66.49,0.0,0.05,86.78,100.0,42300,0,0,0,0,0,1,0,1,0
01/01/2018 10:45,3.6,0.0,16.92,0.0,100.0,20.81,38700,0,0,0,0,0,0,0,0,0
17/05/2018 12:30,4.14,0.0,16.31,0.0,100.0,24.6,45000,0,0,0,0,1,0,0,0,1
11/12/2018 16:30,69.8,37.58,0.0,0.03,88.05,100.0,59400,0,0,0,0,0,1,0,0,1
15/01/2018 00:30,4.57,4.25,0.0,0.0,73.23,100.0,1800,0,0,0,0,0,0,0,0,0
16/12/2018 20:00,4.5,0.0,21.42,0.0,100.0,20.56,72000,1,0,0,1,0,0,0,1,0
21/04/2018 03:00,2.99,3.53,0.0,0.0,64.63,100.0,10800,1,0,1,0,0,0,0,0,0
09/01/2018 11:30,106.49,55.62,0.0,0.05,88.64,100.0,41400,0,0,0,0,0,1,0,1,0
02/05/2018 14:30,119.74,49.0,0.0,0.05,92.55,100.0,52200,0,0,0,0,0,0,1,1,0
02/05/2018 08:45,123.8,85.5,0.0,0.06,82.28,100.0,31500,0,0,0,0,0,0,1,0,0
17/08/2018 06:30,2.77,5.76,0.0,0.0,43.34,100.0,23400,0,1,0,0,0,0,0,0,0
13/11/2018 15:45,107.89,41.69,0.0,0.05,93.28,100.0,56700,0,0,0,0,0,1,0,0,1
18/12/2018 14:30,113.51,44.86,0.0,0.05,93.0,100.0,52200,0,0,0,0,0,1,0,0,1
02/10/2018 20:15,81.54,46.26,0.0,0.04,86.98,100.0,72900,0,0,0,0,0,1,0,0,1
10/10/2018 05:30,2.92,4.72,0.0,0.0,52.61,100.0,19800,0,0,0,0,0,0,1,0,0
14/04/2018 00:45,3.6,3.6,0.0,0.0,70.71,100.0,2700,1,0,1,0,0,0,0,0,0
17/11/2018 18:30,4.03,0.0,9.32,0.0,100.0,39.69,66600,1,0,1,0,0,0,0,1,0
07/01/2018 12:15,3.53,0.0,13.21,0.0,100.0,25.82,44100,1,0,0,1,0,0,0,0,0
13/09/2018 20:45,49.82,27.29,0.0,0.02,87.7,100.0,74700,0,0,0,0,1,0,0,0,1
04/07/2018 06:45,3.31,4.64,0.0,0.0,58.07,100.0,24300,0,0,0,0,0,0,1,0,0
29/08/2018 22:45,3.53,5.29,0.0,0.0,55.51,100.0,81900,0,0,0,0,0,0,1,0,1
06/12/2018 19:00,47.23,12.89,0.0,0.02,96.47,100.0,68400,0,0,0,0,1,0,0,1,0
03/08/2018 21:30,3.42,0.0,16.31,0.0,100.0,20.52,77400,0,1,0,0,0,0,0,0,0
19/09/2018 09:00,37.3,9.54,0.0,0.02,96.88,100.0,32400,0,0,0,0,0,0,1,0,0
31/07/2018 23:00,3.24,5.62,0.0,0.0,49.95,100.0,82800,0,0,0,0,0,1,0,0,1
26/10/2018 11:00,60.26,33.73,0.0,0.03,87.26,100.0,39600,0,1,0,0,0,0,0,1,0
09/12/2018 07:45,3.02,2.09,0.14,0.0,82.23,99.89,27900,1,0,0,1,0,0,0,0,0
13/03/2018 01:45,4.54,6.62,0.0,0.0,56.56,100.0,6300,0,0,0,0,0,1,0,0,0
05/02/2018 00:45,4.57,5.11,0.0,0.0,66.66,100.0,2700,0,0,0,0,0,0,0,0,0
27/06/2018 20:15,3.71,0.0,26.03,0.0,100.0,14.11,72900,0,0,0,0,0,0,1,0,1
22/07/2018 09:30,2.92,0.0,7.42,0.0,100.0,36.62,34200,1,0,0,1,0,0,0,0,0
30/06/2018 09:45,42.01,7.88,0.4,0.02,98.29,100.0,35100,1,0,1,0,0,0,0,0,1
10/10/2018 13:45,87.44,34.34,0.0,0.04,93.08,100.0,49500,0,0,0,0,0,0,1,1,0
28/06/2018 12:15,7.85,1.08,16.42,0.0,99.07,43.13,44100,0,0,0,0,1,0,0,0,1
23/01/2018 14:00,66.06,18.61,0.0,0.03,96.25,100.0,50400,0,0,0,0,0,1,0,0,1
10/11/2018 18:00,4.5,0.0,12.71,0.0,100.0,33.38,64800,1,0,1,0,0,0,0,1,0
24/03/2018 23:45,3.02,3.1,0.0,0.0,69.78,100.0,85500,1,0,1,0,0,0,0,0,0
18/11/2018 14:00,35.1,5.62,0.14,0.02,98.74,100.0,50400,1,0,0,1,0,0,0,0,1
04/12/2018 15:45,55.66,27.97,0.0,0.03,89.35,100.0,56700,0,0,0,0,0,1,0,0,1
24/08/2018 03:15,3.13,5.87,0.0,0.0,47.05,100.0,11700,0,1,0,0,0,0,0,0,0
16/06/2018 02:00,2.88,5.15,0.0,0.0,48.81,100.0,7200,1,0,1,0,0,0,0,0,0
02/11/2018 21:00,48.02,23.4,1.73,0.02,89.89,99.94,75600,0,1,0,0,0,0,0,0,1
15/09/2018 06:00,2.63,5.22,0.0,0.0,44.99,100.0,21600,1,0,1,0,0,0,0,0,0
17/02/2018 22:15,3.31,1.3,10.12,0.0,93.08,31.09,80100,1,0,1,0,0,0,0,0,0
18/10/2018 23:30,3.64,6.73,0.0,0.0,47.57,100.0,84600,0,0,0,0,1,0,0,0,0
13/12/2018 12:15,11.38,0.36,18.47,0.01,99.95,52.46,44100,0,0,0,0,1,0,0,0,1
19/01/2018 02:00,30.67,24.37,0.0,0.01,78.29,100.0,7200,0,1,0,0,0,0,0,0,0
14/10/2018 21:00,2.99,0.0,11.59,0.0,100.0,24.98,75600,1,0,0,1,0,0,0,0,0
24/05/2018 19:00,102.24,42.12,0.0,0.05,92.46,100.0,68400,0,0,0,0,1,0,0,0,1
27/01/2018 05:30,5.94,4.97,0.0,0.0,76.69,100.0,19800,1,0,1,0,0,0,0,0,0
21/07/2018 02:30,3.64,0.0,4.5,0.0,100.0,62.89,9000,1,0,1,0,0,0,0,0,0
23/04/2018 15:15,59.72,18.04,0.0,0.03,95.73,100.0,54900,0,0,0,0,0,0,0,1,0
18/03/2018 20:30,3.35,0.0,17.39,0.0,100.0,18.92,73800,1,0,0,1,0,0,0,0,0
20/09/2018 14:15,60.12,37.37,0.0,0.03,84.93,100.0,51300,0,0,0,0,1,0,0,1,0
26/08/2018 04:45,2.56,4.03,0.0,0.0,53.62,100.0,17100,1,0,0,1,0,0,0,0,0
19/05/2018 05:45,3.1,5.51,0.0,0.0,49.03,100.0,20700,1,0,1,0,0,0,0,0,0
13/05/2018 00:45,2.92,4.21,0.0,0.0,56.99,100.0,2700,1,0,0,1,0,0,0,0,0
05/05/2018 10:15,3.24,0.0,17.14,0.0,100.0,18.57,36900,1,0,1,0,0,0,0,0,0
17/09/2018 15:00,121.14,59.0,0.0,0.06,89.9,100.0,54000,0,0,0,0,0,0,0,1,0
27/10/2018 07:15,3.13,6.23,0.0,0.0,44.89,100.0,26100,1,0,1,0,0,0,0,0,0
15/10/2018 23:15,3.64,6.8,0.0,0.0,47.19,100.0,83700,0,0,0,0,0,0,0,0,0
26/04/2018 13:00,5.29,0.0,21.17,0.0,100.0,24.24,46800,0,0,0,0,1,0,0,0,1
28/03/2018 23:45,3.6,4.79,0.0,0.0,60.08,100.0,85500,0,0,0,0,0,0,1,0,0
27/09/2018 15:00,112.46,56.7,0.0,0.05,89.29,100.0,54000,0,0,0,0,1,0,0,1,0
02/02/2018 11:15,74.84,41.22,0.0,0.03,87.59,100.0,40500,0,1,0,0,0,0,0,1,0
04/09/2018 15:45,102.6,48.71,0.0,0.05,90.34,100.0,56700,0,0,0,0,0,1,0,1,0
01/06/2018 02:15,2.92,5.51,0.0,0.0,46.83,100.0,8100,0,1,0,0,0,0,0,0,0
10/07/2018 08:00,5.76,6.88,0.0,0.0,64.19,100.0,28800,0,0,0,0,0,1,0,0,0
28/06/2018 09:15,41.9,8.93,0.07,0.02,97.8,100.0,33300,0,0,0,0,1,0,0,0,1
01/10/2018 16:30,52.56,30.49,0.0,0.02,86.5,100.0,59400,0,0,0,0,0,0,0,1,0
14/05/2018 16:00,60.62,27.47,0.0,0.03,91.08,100.0,57600,0,0,0,0,0,0,0,1,0
23/09/2018 15:15,2.81,0.0,10.84,0.0,100.0,25.09,54900,1,0,0,1,0,0,0,0,0
03/08/2018 21:15,3.06,0.0,16.16,0.0,100.0,18.61,76500,0,1,0,0,0,0,0,0,0
31/05/2018 01:00,2.95,5.51,0.0,0.0,47.2,100.0,3600,0,0,0,0,1,0,0,0,0
22/03/2018 16:45,58.93,24.01,0.0,0.03,92.61,100.0,60300,0,0,0,0,1,0,0,1,0
