date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
12/08/2018 02:30,2.77,5.51,0.0,0.0,44.92,100.0,9000,1,0,0,1,0,0,0,0,0
26/11/2018 00:45,3.46,3.02,0.0,0.0,75.34,100.0,2700,0,0,0,0,0,0,0,0,0
09/04/2018 20:15,121.61,61.13,0.0,0.06,89.35,100.0,72900,0,0,0,0,0,0,0,0,1
15/09/2018 20:45,2.92,0.0,11.38,0.0,100.0,24.85,74700,1,0,1,0,0,0,0,0,1
02/07/2018 05:15,2.88,4.39,0.0,0.0,54.85,100.0,18900,0,0,0,0,0,0,0,0,0
04/09/2018 07:15,2.59,4.82,0.0,0.0,47.33,100.0,26100,0,0,0,0,0,1,0,0,0
15/05/2018 01:15,3.42,3.82,0.0,0.0,66.7,100.0,4500,0,0,0,0,0,1,0,0,0
13/05/2018 13:30,3.1,0.0,17.03,0.0,100.0,17.91,48600,1,0,0,1,0,0,0,0,0
05/10/2018 03:45,2.81,4.79,0.0,0.0,50.6,100.0,13500,0,1,0,0,0,0,0,0,0
22/06/2018 11:30,60.91,48.17,0.0,0.03,78.44,100.0,41400,0,1,0,0,0,0,0,1,0
14/04/2018 04:15,3.1,4.1,0.0,0.0,60.31,100.0,15300,1,0,1,0,0,0,0,0,0
18/09/2018 22:00,3.6,0.0,16.49,0.0,100.0,21.33,79200,0,0,0,0,0,1,0,0,1
08/11/2018 22:30,3.78,6.8,0.0,0.0,48.59,100.0,81000,0,0,0,0,1,0,0,1,0
08/06/2018 10:30,45.18,22.54,0.0,0.02,89.48,100.0,37800,0,1,0,0,0,0,0,1,0
19/02/2018 14:45,78.77,43.78,0.0,0.04,87.41,100.0,53100,0,0,0,0,0,0,0,0,1
05/05/2018 16:00,3.31,0.0,19.76,0.0,100.0,16.52,57600,1,0,1,0,0,0,0,0,0
07/05/2018 12:15,20.45,7.81,17.78,0.01,93.42,75.47,44100,0,0,0,0,0,0,0,0,1
09/01/2018 05:30,4.68,3.89,0.0,0.0,76.9,100.0,19800,0,0,0,0,0,1,0,0,0
23/09/2018 06:00,2.56,5.04,0.0,0.0,45.29,100.0,21600,1,0,0,1,0,0,0,0,0
17/03/2018 17:30,4.21,0.0,26.42,0.0,100.0,15.74,63000,1,0,1,0,0,0,0,0,1
06/06/2018 17:00,115.7,61.42,0.0,0.05,88.33,100.0,61200,0,0,0,0,0,0,1,1,0
12/06/2018 18:30,83.59,43.56,0.0,0.04,88.68,100.0,66600,0,0,0,0,0,1,0,0,1
22/03/2018 02:00,3.89,4.72,0.0,0.0,63.6,100.0,7200,0,0,0,0,1,0,0,0,0
29/11/2018 06:30,3.31,2.99,0.0,0.0,74.21,100.0,23400,0,0,0,0,1,0,0,0,0
01/12/2018 11:30,27.94,0.0,4.9,0.01,100.0,98.5,41400,1,0,1,0,0,0,0,1,0
10/03/2018 21:45,4.14,0.0,27.0,0.0,100.0,15.16,78300,1,0,1,0,0,0,0,0,1
02/05/2018 12:00,129.46,75.28,0.0,0.06,86.45,100.0,43200,0,0,0,0,0,0,1,1,0
05/06/2018 18:00,30.56,0.0,7.63,0.01,100.0,97.02,64800,0,0,0,0,0,1,0,0,1
11/08/2018 00:30,2.81,5.36,0.0,0.0,46.43,100.0,1800,1,0,1,0,0,0,0,0,0
15/02/2018 23:15,3.13,2.99,0.0,0.0,72.31,100.0,83700,0,0,0,0,1,0,0,0,0
12/08/2018 08:15,2.59,4.75,0.0,0.0,47.87,100.0,29700,1,0,0,1,0,0,0,0,0
05/06/2018 12:00,77.33,51.44,0.0,0.04,83.26,100.0,43200,0,0,0,0,0,1,0,1,0
22/04/2018 00:30,3.17,4.18,0.0,0.0,60.43,100.0,1800,1,0,0,1,0,0,0,0,0
04/09/2018 10:30,89.53,44.82,0.0,0.04,89.42,100.0,37800,0,0,0,0,0,1,0,1,0
21/10/2018 04:00,2.81,4.54,0.0,0.0,52.63,100.0,14400,1,0,0,1,0,0,0,0,0
04/07/2018 11:30,108.22,56.05,0.0,0.05,88.8,100.0,41400,0,0,0,0,0,0,1,1,0
07/04/2018 12:00,80.71,29.56,0.36,0.04,93.9,100.0,43200,1,0,1,0,0,0,0,1,0
08/06/2018 20:00,53.96,18.11,0.0,0.02,94.8,100.0,72000,0,1,0,0,0,0,0,0,1
28/11/2018 09:15,58.72,22.0,0.0,0.03,93.64,100.0,33300,0,0,0,0,0,0,1,0,1
06/11/2018 08:15,35.03,30.74,0.0,0.02,75.16,100.0,29700,0,0,0,0,0,1,0,0,0
12/06/2018 22:30,3.53,4.54,0.0,0.0,61.38,100.0,81000,0,0,0,0,0,1,0,0,1
14/06/2018 06:00,2.84,4.54,0.0,0.0,53.03,100.0,21600,0,0,0,0,1,0,0,0,0
15/06/2018 21:30,4.0,0.0,16.45,0.0,100.0,23.63,77400,0,1,0,0,0,0,0,0,1
13/11/2018 17:45,39.38,5.94,0.25,0.02,98.88,100.0,63900,0,0,0,0,0,1,0,1,0
05/03/2018 01:00,3.02,3.82,0.0,0.0,62.02,100.0,3600,0,0,0,0,0,0,0,0,0
03/07/2018 22:30,3.53,4.28,0.0,0.0,63.63,100.0,81000,0,0,0,0,0,1,0,0,1
28/07/2018 19:15,2.84,0.0,16.7,0.0,100.0,16.77,69300,1,0,1,0,0,0,0,0,1
15/05/2018 23:15,3.85,4.79,0.0,0.0,62.65,100.0,83700,0,0,0,0,0,1,0,0,0
10/10/2018 04:00,2.88,4.93,0.0,0.0,50.44,100.0,14400,0,0,0,0,0,0,1,0,0
14/09/2018 03:30,3.28,4.46,0.0,0.0,59.25,100.0,12600,0,1,0,0,0,0,0,0,0
07/06/2018 13:15,42.41,18.68,5.69,0.02,91.52,99.11,47700,0,0,0,0,1,0,0,1,0
23/03/2018 13:15,70.34,22.1,4.54,0.03,95.4,99.79,47700,0,1,0,0,0,0,0,1,0
08/05/2018 06:30,2.99,3.89,0.0,0.0,60.94,100.0,23400,0,0,0,0,0,1,0,0,0
25/12/2018 09:00,3.38,0.0,14.36,0.0,100.0,22.91,32400,0,0,0,0,0,1,0,0,0
22/01/2018 13:45,63.86,29.3,0.0,0.03,90.89,100.0,49500,0,0,0,0,0,0,0,0,1
16/10/2018 07:15,2.99,5.72,0.0,0.0,46.33,100.0,26100,0,0,0,0,0,1,0,0,0
26/07/2018 14:45,45.97,13.54,0.0,0.02,95.93,100.0,53100,0,0,0,0,1,0,0,1,0
11/11/2018 09:15,2.95,0.0,12.2,0.0,100.0,23.5,33300,1,0,0,1,0,0,0,0,0
31/01/2018 03:00,5.9,5.33,0.0,0.0,74.2,100.0,10800,0,0,0,0,0,0,1,0,0
13/08/2018 05:45,2.7,5.29,0.0,0.0,45.46,100.0,20700,0,0,0,0,0,0,0,0,0
05/10/2018 06:15,2.84,4.9,0.0,0.0,50.15,100.0,22500,0,1,0,0,0,0,0,0,0
12/10/2018 01:30,3.6,6.48,0.0,0.0,48.56,100.0,5400,0,1,0,0,0,0,0,0,0
26/05/2018 18:30,3.46,0.0,4.75,0.0,100.0,58.88,66600,1,0,1,0,0,0,0,0,1
02/06/2018 00:15,4.46,6.98,0.0,0.0,53.84,100.0,900,1,0,1,0,0,0,0,0,0
17/02/2018 05:30,3.17,3.85,0.0,0.0,63.56,100.0,19800,1,0,1,0,0,0,0,0,0
21/04/2018 15:00,40.32,7.6,0.4,0.02,98.27,100.0,54000,1,0,1,0,0,0,0,1,0
29/08/2018 09:00,60.95,37.66,0.0,0.03,85.07,100.0,32400,0,0,0,0,0,0,1,0,0
31/01/2018 19:30,39.2,1.66,0.04,0.02,99.91,100.0,70200,0,0,0,0,0,0,1,1,0
22/11/2018 18:45,67.79,26.64,0.0,0.03,93.07,100.0,67500,0,0,0,0,1,0,0,1,0
24/05/2018 15:30,99.47,33.77,0.0,0.05,94.69,100.0,55800,0,0,0,0,1,0,0,1,0
09/09/2018 00:00,2.77,5.36,0.0,0.0,45.91,100.0,0,1,0,0,1,0,0,0,0,0
11/12/2018 01:45,4.18,3.6,0.07,0.0,75.77,99.99,6300,0,0,0,0,0,1,0,0,0
28/04/2018 01:45,3.24,3.1,0.0,0.0,72.25,100.0,6300,1,0,1,0,0,0,0,0,0
13/07/2018 11:45,47.45,27.61,0.0,0.02,86.43,100.0,42300,0,1,0,0,0,0,0,1,0
10/11/2018 00:30,4.86,7.31,0.0,0.0,55.36,100.0,1800,1,0,1,0,0,0,0,0,0
28/07/2018 11:15,67.61,52.92,0.0,0.03,78.75,100.0,40500,1,0,1,0,0,0,0,1,0
25/03/2018 15:45,29.2,0.0,7.02,0.01,100.0,97.23,56700,1,0,0,1,0,0,0,1,0
11/08/2018 05:45,2.74,5.72,0.0,0.0,43.2,100.0,20700,1,0,1,0,0,0,0,0,0
25/07/2018 09:45,46.91,13.14,0.0,0.02,96.29,100.0,35100,0,0,0,0,0,0,1,0,1
09/11/2018 17:15,69.48,40.39,0.0,0.03,86.45,100.0,62100,0,1,0,0,0,0,0,1,0
13/09/2018 20:30,69.16,44.24,0.0,0.03,84.24,100.0,73800,0,0,0,0,1,0,0,0,1
13/07/2018 06:00,2.84,5.51,0.0,0.0,45.81,100.0,21600,0,1,0,0,0,0,0,0,0
09/12/2018 16:15,4.14,0.0,20.52,0.0,100.0,19.78,58500,1,0,0,1,0,0,0,0,0
29/05/2018 07:00,2.99,5.26,0.0,0.0,49.42,100.0,25200,0,0,0,0,0,1,0,0,0
30/10/2018 04:30,3.2,4.75,0.0,0.0,55.87,100.0,16200,0,0,0,0,0,1,0,0,0
25/05/2018 10:00,50.65,21.96,0.0,0.02,91.75,100.0,36000,0,1,0,0,0,0,0,0,1
16/11/2018 10:30,64.51,38.56,0.0,0.03,85.83,100.0,37800,0,1,0,0,0,0,0,1,0
27/06/2018 08:30,67.32,61.7,0.0,0.03,73.72,100.0,30600,0,0,0,0,0,0,1,0,0
12/07/2018 19:00,58.72,20.99,0.0,0.03,94.16,100.0,68400,0,0,0,0,1,0,0,0,1
11/03/2018 02:45,3.13,3.13,0.0,0.0,70.71,100.0,9900,1,0,0,1,0,0,0,0,0
19/04/2018 10:30,56.95,22.43,0.0,0.03,93.04,100.0,37800,0,0,0,0,1,0,0,1,0
13/02/2018 10:30,60.66,14.98,0.0,0.03,97.08,100.0,37800,0,0,0,0,0,1,0,1,0
07/02/2018 16:00,53.53,11.16,0.0,0.02,97.9,100.0,57600,0,0,0,0,0,0,1,0,1
27/11/2018 15:15,81.58,26.78,0.0,0.04,95.01,100.0,54900,0,0,0,0,0,1,0,0,1
23/04/2018 19:30,43.85,3.1,0.47,0.02,99.75,99.99,70200,0,0,0,0,0,0,0,0,1
29/12/2018 11:30,9.36,0.0,13.68,0.0,100.0,56.47,41400,1,0,1,0,0,0,0,0,0
30/06/2018 22:00,3.53,0.0,18.68,0.0,100.0,18.57,79200,1,0,1,0,0,0,0,0,1
06/08/2018 08:00,3.56,4.46,0.0,0.0,62.38,100.0,28800,0,0,0,0,0,0,0,0,0
06/08/2018 01:45,2.74,4.79,0.0,0.0,49.65,100.0,6300,0,0,0,0,0,0,0,0,0
17/07/2018 19:45,44.89,11.23,0.0,0.02,97.01,100.0,71100,0,0,0,0,0,1,0,0,1
01/12/2018 20:15,4.79,0.0,20.81,0.0,100.0,22.43,72900,1,0,1,0,0,0,0,0,1
30/08/2018 18:15,100.58,45.61,0.0,0.05,91.07,100.0,65700,0,0,0,0,1,0,0,0,1
25/10/2018 06:30,2.95,5.58,0.0,0.0,46.74,100.0,23400,0,0,0,0,1,0,0,0,0
17/05/2018 19:45,100.4,41.65,0.0,0.05,92.37,100.0,71100,0,0,0,0,1,0,0,0,1
20/03/2018 16:30,49.43,18.83,0.0,0.02,93.45,100.0,59400,0,0,0,0,0,1,0,1,0
06/07/2018 17:30,69.62,23.58,0.29,0.03,94.71,100.0,63000,0,1,0,0,0,0,0,0,1
10/02/2018 06:15,6.48,5.29,0.0,0.0,77.46,100.0,22500,1,0,1,0,0,0,0,0,0
18/02/2018 14:45,3.42,0.0,16.74,0.0,100.0,20.02,53100,1,0,0,1,0,0,0,0,0
07/10/2018 16:00,2.66,0.0,11.81,0.0,100.0,21.97,57600,1,0,0,1,0,0,0,0,0
05/12/2018 05:30,3.1,1.84,0.43,0.0,85.99,99.05,19800,0,0,0,0,0,0,1,0,0
17/01/2018 06:15,4.64,4.61,0.0,0.0,70.94,100.0,22500,0,0,0,0,0,0,1,0,0
09/01/2018 15:15,66.74,23.29,0.0,0.03,94.42,100.0,54900,0,0,0,0,0,1,0,0,1
14/05/2018 08:15,23.08,22.1,0.0,0.01,72.23,100.0,29700,0,0,0,0,0,0,0,0,0
27/03/2018 12:15,11.95,2.59,17.5,0.01,97.73,56.39,44100,0,0,0,0,0,1,0,0,1
20/10/2018 09:30,48.1,22.79,0.0,0.02,90.37,100.0,34200,1,0,1,0,0,0,0,0,1
19/09/2018 16:30,52.38,30.96,0.0,0.02,86.09,100.0,59400,0,0,0,0,0,0,1,1,0
09/12/2018 07:00,3.06,2.09,0.18,0.0,82.58,99.83,25200,1,0,0,1,0,0,0,0,0
21/04/2018 20:00,4.39,0.0,24.26,0.0,100.0,17.81,72000,1,0,1,0,0,0,0,0,1
07/11/2018 00:15,3.53,6.23,0.0,0.0,49.3,100.0,900,0,0,0,0,0,0,1,0,0
29/06/2018 06:00,3.02,5.33,0.0,0.0,49.3,100.0,21600,0,1,0,0,0,0,0,0,0
24/08/2018 05:00,3.02,5.8,0.0,0.0,46.18,100.0,18000,0,1,0,0,0,0,0,0,0
02/02/2018 03:45,6.3,5.29,0.0,0.0,76.58,100.0,13500,0,1,0,0,0,0,0,0,0
14/02/2018 10:30,5.22,0.0,27.4,0.0,100.0,18.71,37800,0,0,0,0,0,0,1,0,0
15/05/2018 15:45,87.08,38.88,0.0,0.04,91.31,100.0,56700,0,0,0,0,0,1,0,1,0
20/06/2018 10:45,102.17,45.47,0.0,0.05,91.36,100.0,38700,0,0,0,0,0,0,1,1,0
10/03/2018 13:00,10.73,0.0,21.6,0.0,100.0,44.49,46800,1,0,1,0,0,0,0,0,1
08/01/2018 05:00,3.38,4.54,0.0,0.0,59.72,100.0,18000,0,0,0,0,0,0,0,0,0
03/04/2018 20:45,52.09,22.79,0.14,0.02,91.62,100.0,74700,0,0,0,0,0,1,0,0,1
17/01/2018 23:15,33.19,21.53,0.0,0.02,83.89,100.0,83700,0,0,0,0,0,0,1,0,0
04/06/2018 01:15,3.2,5.44,0.0,0.0,50.7,100.0,4500,0,0,0,0,0,0,0,0,0
30/12/2018 22:15,3.2,2.23,0.54,0.0,82.04,98.61,80100,1,0,0,1,0,0,0,0,0
10/10/2018 22:30,4.5,8.71,0.0,0.0,45.9,100.0,81000,0,0,0,0,0,0,1,0,1
23/01/2018 22:30,37.33,27.79,0.0,0.02,80.21,100.0,81000,0,0,0,0,0,1,0,1,0
22/03/2018 01:45,3.89,4.57,0.0,0.0,64.82,100.0,6300,0,0,0,0,1,0,0,0,0
22/12/2018 02:45,3.67,2.84,0.04,0.0,79.09,99.99,9900,1,0,1,0,0,0,0,0,0
14/07/2018 02:15,2.66,4.43,0.0,0.0,51.48,100.0,8100,1,0,1,0,0,0,0,0,0
27/12/2018 21:30,5.26,0.0,22.32,0.0,100.0,22.94,77400,0,0,0,0,1,0,0,0,1
20/08/2018 20:30,49.79,26.89,0.0,0.02,87.99,100.0,73800,0,0,0,0,0,0,0,0,1
25/01/2018 04:15,37.91,27.07,0.0,0.02,81.38,100.0,15300,0,0,0,0,1,0,0,0,0
28/02/2018 04:00,4.1,4.36,0.0,0.0,68.51,100.0,14400,0,0,0,0,0,0,1,0,0
08/04/2018 16:00,27.0,0.0,8.24,0.01,100.0,95.65,57600,1,0,0,1,0,0,0,1,0
12/05/2018 02:15,3.38,4.28,0.0,0.0,61.98,100.0,8100,1,0,1,0,0,0,0,0,0
26/09/2018 11:15,2.59,0.0,12.13,0.0,100.0,20.88,40500,0,0,0,0,0,0,1,0,0
10/12/2018 06:00,3.82,3.6,0.0,0.0,72.78,100.0,21600,0,0,0,0,0,0,0,0,0
24/06/2018 11:45,9.97,1.33,3.28,0.0,99.12,94.99,42300,1,0,0,1,0,0,0,1,0
05/05/2018 20:15,3.53,0.0,18.47,0.0,100.0,18.77,72900,1,0,1,0,0,0,0,0,0
03/08/2018 07:15,2.77,6.05,0.0,0.0,41.63,100.0,26100,0,1,0,0,0,0,0,0,0
08/10/2018 16:15,87.84,43.78,0.0,0.04,89.5,100.0,58500,0,0,0,0,0,0,0,1,0
21/12/2018 08:00,6.77,2.48,0.07,0.0,93.9,99.99,28800,0,1,0,0,0,0,0,0,0
30/10/2018 12:30,4.93,0.0,18.61,0.0,100.0,25.61,45000,0,0,0,0,0,1,0,0,1
26/05/2018 00:15,3.64,4.5,0.0,0.0,62.89,100.0,900,1,0,1,0,0,0,0,0,0
25/03/2018 22:30,3.13,3.82,0.0,0.0,63.38,100.0,81000,1,0,0,1,0,0,0,0,1
19/01/2018 04:00,39.49,26.39,0.0,0.02,83.14,100.0,14400,0,1,0,0,0,0,0,0,0
09/07/2018 21:15,5.04,0.0,24.8,0.0,100.0,19.92,76500,0,0,0,0,0,0,0,0,1
20/10/2018 14:45,67.14,33.7,0.0,0.03,89.37,100.0,53100,1,0,1,0,0,0,0,1,0
09/07/2018 11:15,55.69,36.29,0.0,0.03,83.78,100.0,40500,0,0,0,0,0,0,0,1,0
29/12/2018 11:15,26.17,0.0,5.72,0.01,100.0,97.69,40500,1,0,1,0,0,0,0,0,0
30/05/2018 14:15,49.03,13.28,0.0,0.02,96.52,100.0,51300,0,0,0,0,0,0,1,1,0
20/06/2018 08:45,107.21,78.95,0.0,0.05,80.52,100.0,31500,0,0,0,0,0,0,1,0,0
01/03/2018 05:45,4.21,5.65,0.0,0.0,59.75,100.0,20700,0,0,0,0,1,0,0,0,0
03/03/2018 15:45,85.93,13.0,0.0,0.04,98.87,100.0,56700,1,0,1,0,0,0,0,1,0
22/04/2018 21:15,3.46,0.0,16.78,0.0,100.0,20.19,76500,1,0,0,1,0,0,0,0,1
27/12/2018 02:15,4.86,3.53,0.0,0.0,80.91,100.0,8100,0,0,0,0,1,0,0,0,0
29/07/2018 03:15,2.7,4.64,0.0,0.0,50.29,100.0,11700,1,0,0,1,0,0,0,0,0
30/04/2018 18:15,14.51,2.88,5.22,0.01,98.09,94.1,65700,0,0,0,0,0,0,0,0,1
26/04/2018 15:45,55.58,20.23,0.0,0.03,93.97,100.0,56700,0,0,0,0,1,0,0,1,0
23/07/2018 09:00,49.28,30.78,0.0,0.02,84.82,100.0,32400,0,0,0,0,0,0,0,0,0
27/05/2018 22:00,3.6,0.0,15.84,0.0,100.0,22.16,79200,1,0,0,1,0,0,0,0,0
08/09/2018 16:00,49.46,25.06,0.0,0.02,89.2,100.0,57600,1,0,1,0,0,0,0,1,0
11/07/2018 19:15,46.48,8.78,0.14,0.02,98.26,100.0,69300,0,0,0,0,0,0,1,0,1
09/08/2018 16:15,59.8,25.56,0.0,0.03,91.95,100.0,58500,0,0,0,0,1,0,0,1,0
07/02/2018 17:45,50.26,3.71,0.04,0.02,99.73,100.0,63900,0,0,0,0,0,0,1,1,0
20/09/2018 01:45,2.66,4.43,0.0,0.0,51.48,100.0,6300,0,0,0,0,1,0,0,0,0
25/04/2018 23:00,3.64,3.82,0.0,0.0,68.98,100.0,82800,0,0,0,0,0,0,1,0,1
01/03/2018 19:45,5.33,0.0,27.58,0.0,100.0,18.97,71100,0,0,0,0,1,0,0,0,1
10/09/2018 09:00,50.11,22.86,0.0,0.02,90.98,100.0,32400,0,0,0,0,0,0,0,0,0
07/12/2018 15:15,50.08,11.2,0.0,0.02,97.59,100.0,54900,0,1,0,0,0,0,0,0,1
10/12/2018 03:00,3.82,3.56,0.0,0.0,73.16,100.0,10800,0,0,0,0,0,0,0,0,0
03/01/2018 00:45,4.57,4.5,0.0,0.0,71.25,100.0,2700,0,0,0,0,0,0,1,0,0
16/04/2018 18:15,37.87,14.72,0.65,0.02,93.21,99.99,65700,0,0,0,0,0,0,0,0,1
17/10/2018 16:30,48.78,30.28,0.0,0.02,84.96,100.0,59400,0,0,0,0,0,0,1,1,0
23/12/2018 01:00,4.93,3.71,0.0,0.0,79.9,100.0,3600,1,0,0,1,0,0,0,0,0
21/01/2018 05:00,40.1,31.18,0.0,0.02,78.94,100.0,18000,1,0,0,1,0,0,0,0,0
28/10/2018 09:45,3.02,0.0,10.73,0.0,100.0,27.09,35100,1,0,0,1,0,0,0,0,0
26/11/2018 19:15,59.33,29.34,0.0,0.03,89.64,100.0,69300,0,0,0,0,0,0,0,1,0
30/12/2018 13:15,3.2,0.0,13.93,0.0,100.0,22.39,47700,1,0,0,1,0,0,0,0,0
16/04/2018 01:30,3.1,3.74,0.0,0.0,63.82,100.0,5400,0,0,0,0,0,0,0,0,0
03/12/2018 00:00,4.57,4.61,0.0,0.0,70.4,100.0,0,0,0,0,0,0,0,0,0,0
22/09/2018 05:00,2.59,4.93,0.0,0.0,46.51,100.0,18000,1,0,1,0,0,0,0,0,0
26/06/2018 06:15,2.59,3.78,0.0,0.0,56.52,100.0,22500,0,0,0,0,0,1,0,0,0
23/12/2018 17:30,3.6,0.0,14.29,0.0,100.0,24.43,63000,1,0,0,1,0,0,0,0,0
22/10/2018 03:30,2.92,5.65,0.0,0.0,45.91,100.0,12600,0,0,0,0,0,0,0,0,0
07/10/2018 02:30,2.56,4.5,0.0,0.0,49.45,100.0,9000,1,0,0,1,0,0,0,0,0
17/09/2018 13:45,115.49,58.79,0.0,0.05,89.12,100.0,49500,0,0,0,0,0,0,0,1,0
05/12/2018 06:45,4.9,2.23,0.11,0.0,91.02,99.97,24300,0,0,0,0,0,0,1,0,0
14/08/2018 05:30,2.92,6.05,0.0,0.0,43.47,100.0,19800,0,0,0,0,0,1,0,0,0
09/05/2018 16:15,54.54,26.68,0.0,0.03,89.83,100.0,58500,0,0,0,0,0,0,1,1,0
17/08/2018 11:00,43.49,22.14,0.0,0.02,89.12,100.0,39600,0,1,0,0,0,0,0,1,0
21/09/2018 15:45,6.52,0.0,16.34,0.0,100.0,37.06,56700,0,1,0,0,0,0,0,1,0
03/12/2018 21:00,25.45,0.83,6.91,0.01,99.95,96.51,75600,0,0,0,0,0,0,0,0,1
27/07/2018 11:45,53.14,33.41,0.0,0.02,84.66,100.0,42300,0,1,0,0,0,0,0,1,0
29/11/2018 23:30,3.96,4.1,0.0,0.0,69.47,100.0,84600,0,0,0,0,1,0,0,0,0
12/03/2018 20:00,39.85,6.41,0.0,0.02,98.73,100.0,72000,0,0,0,0,0,0,0,0,1
27/04/2018 13:30,62.35,20.27,0.0,0.03,95.1,100.0,48600,0,1,0,0,0,0,0,1,0
31/12/2018 15:15,3.42,0.0,13.36,0.0,100.0,24.8,54900,0,0,0,0,0,0,0,0,0
08/10/2018 07:45,3.46,5.29,0.0,0.0,54.74,100.0,27900,0,0,0,0,0,0,0,0,0
02/10/2018 03:45,2.56,4.64,0.0,0.0,48.31,100.0,13500,0,0,0,0,0,1,0,0,0
30/10/2018 21:15,4.64,0.0,17.57,0.0,100.0,25.53,76500,0,0,0,0,0,1,0,0,1
04/01/2018 02:00,4.64,4.79,0.0,0.0,69.58,100.0,7200,0,0,0,0,1,0,0,0,0
18/01/2018 20:45,119.2,40.36,0.0,0.05,94.72,100.0,74700,0,0,0,0,1,0,0,0,1
03/12/2018 08:00,5.58,2.52,0.14,0.0,91.14,99.97,28800,0,0,0,0,0,0,0,0,0
17/12/2018 21:30,4.43,0.0,21.2,0.0,100.0,20.45,77400,0,0,0,0,0,0,0,0,1
10/12/2018 16:30,63.72,31.54,0.0,0.03,89.62,100.0,59400,0,0,0,0,0,0,0,0,1
09/03/2018 01:45,5.04,3.85,0.0,0.0,79.47,100.0,6300,0,1,0,0,0,0,0,0,0
20/03/2018 16:45,73.22,36.83,0.0,0.03,89.34,100.0,60300,0,0,0,0,0,1,0,1,0
01/03/2018 02:00,3.67,4.5,0.0,0.0,63.2,100.0,7200,0,0,0,0,1,0,0,0,0
29/08/2018 23:45,2.84,4.46,0.0,0.0,53.71,100.0,85500,0,0,0,0,0,0,1,0,0
15/11/2018 00:15,4.75,6.01,0.0,0.0,62.01,100.0,900,0,0,0,0,1,0,0,0,0
25/05/2018 12:45,5.44,0.0,25.6,0.0,100.0,20.79,45900,0,1,0,0,0,0,0,0,1
01/01/2018 18:30,3.42,0.0,5.47,0.0,100.0,53.01,66600,0,0,0,0,0,0,0,0,0
14/10/2018 03:00,2.77,4.86,0.0,0.0,49.52,100.0,10800,1,0,0,1,0,0,0,0,0
27/12/2018 20:45,14.51,0.5,16.63,0.01,99.94,65.74,74700,0,0,0,0,1,0,0,0,1
06/02/2018 10:30,117.79,41.26,0.0,0.05,94.38,100.0,37800,0,0,0,0,0,1,0,1,0
26/02/2018 12:15,10.22,1.15,20.41,0.0,99.37,44.77,44100,0,0,0,0,0,0,0,0,1
06/06/2018 00:00,2.99,5.58,0.0,0.0,47.23,100.0,0,0,0,0,0,0,0,1,0,0
22/02/2018 03:00,5.9,5.4,0.0,0.0,73.77,100.0,10800,0,0,0,0,1,0,0,0,0
25/07/2018 10:45,47.74,12.74,0.0,0.02,96.62,100.0,38700,0,0,0,0,0,0,1,1,0
18/06/2018 04:00,2.74,3.92,0.0,0.0,57.29,100.0,14400,0,0,0,0,0,0,0,0,0
13/11/2018 02:45,3.67,6.55,0.0,0.0,48.88,100.0,9900,0,0,0,0,0,1,0,0,0
03/09/2018 05:45,2.63,4.18,0.0,0.0,53.25,100.0,20700,0,0,0,0,0,0,0,0,0
21/10/2018 09:30,3.06,0.0,11.38,0.0,100.0,25.97,34200,1,0,0,1,0,0,0,0,0
30/08/2018 12:45,5.47,0.0,17.82,0.0,100.0,29.34,45900,0,0,0,0,1,0,0,0,1
03/06/2018 02:00,3.02,6.05,0.0,0.0,44.66,100.0,7200,1,0,0,1,0,0,0,0,0
03/09/2018 08:45,41.04,35.28,0.0,0.02,75.83,100.0,31500,0,0,0,0,0,0,0,0,0
29/11/2018 11:30,57.35,17.03,0.0,0.03,95.86,100.0,41400,0,0,0,0,1,0,0,1,0
26/06/2018 14:45,55.33,25.06,0.0,0.03,91.09,100.0,53100,0,0,0,0,0,1,0,1,0
29/08/2018 08:30,55.66,54.76,0.0,0.03,71.28,100.0,30600,0,0,0,0,0,0,1,0,0
16/04/2018 04:30,3.71,3.6,0.0,0.0,71.77,100.0,16200,0,0,0,0,0,0,0,0,0
16/06/2018 05:30,2.99,5.58,0.0,0.0,47.23,100.0,19800,1,0,1,0,0,0,0,0,0
16/03/2018 14:30,94.79,39.46,0.0,0.04,92.32,100.0,52200,0,1,0,0,0,0,0,1,0
10/01/2018 13:45,98.32,31.36,0.0,0.05,95.27,100.0,49500,0,0,0,0,0,0,1,0,1
19/06/2018 13:00,7.06,0.0,24.73,0.0,100.0,27.45,46800,0,0,0,0,0,1,0,0,1
07/09/2018 11:30,104.15,38.12,0.0,0.05,93.91,100.0,41400,0,1,0,0,0,0,0,1,0
05/04/2018 02:45,3.02,3.64,0.0,0.0,63.85,100.0,9900,0,0,0,0,1,0,0,0,0
05/04/2018 19:30,38.95,0.14,3.46,0.02,100.0,99.61,70200,0,0,0,0,1,0,0,0,1
21/06/2018 09:30,48.06,20.95,0.0,0.02,91.67,100.0,34200,0,0,0,0,1,0,0,0,1
